SP500,age,year,income,saving_per_year,invest_per_year,housing,food,utilities,insurance_tax,childcare,healthcare,leisure,others
1,30,2025,3800000,30000,10000,1200000,900000,300000,700000,600000,200000,400000,300000
1,31,2026,3880000,30000,10000,1200000,900000,300000,700000,600000,200000,400000,300000
1,32,2027,3960000,30000,10000,1200000,900000,300000,700000,600000,200000,400000,300000
1,33,2028,4040000,30000,10000,1200000,900000,300000,700000,600000,200000,400000,300000
1,34,2029,4120000,30000,10000,1200000,900000,300000,700000,600000,200000,400000,300000
1,35,2030,4200000,30000,10000,1200000,900000,300000,700000,600000,200000,400000,300000
1,36,2031,4280000,30000,10000,1200000,900000,300000,700000,600000,200000,400000,300000
1,37,2032,4360000,30000,10000,1200000,900000,300000,700000,600000,200000,400000,300000
1,38,2033,4440000,30000,10000,1200000,900000,300000,700000,600000,200000,400000,300000
1,39,2034,4520000,30000,10000,1200000,900000,300000,700000,600000,200000,400000,300000
1,40,2035,4600000,30000,10000,1200000,900000,300000,700000,600000,200000,400000,300000
1,41,2036,4680000,30000,10000,1200000,900000,300000,700000,600000,200000,400000,300000
1,42,2037,4760000,30000,10000,1200000,900000,300000,700000,600000,200000,400000,300000
1,43,2038,4840000,30000,10000,1200000,900000,300000,700000,600000,200000,400000,300000
1,44,2039,4920000,30000,10000,1200000,900000,300000,700000,600000,200000,400000,300000
1,45,2040,5000000,30000,10000,1200000,900000,300000,700000,600000,200000,400000,300000
1,46,2041,4920000,30000,10000,1200000,900000,300000,700000,0,200000,400000,300000
1,47,2042,4840000,30000,10000,1200000,900000,300000,700000,0,200000,400000,300000
1,48,2043,4760000,30000,10000,1200000,900000,300000,700000,0,200000,400000,300000
1,49,2044,4680000,30000,10000,1200000,900000,300000,700000,0,200000,400000,300000
1,50,2045,4600000,30000,10000,1200000,900000,300000,700000,0,200000,400000,300000
1,51,2046,4520000,30000,10000,1200000,900000,300000,700000,0,200000,400000,300000
1,52,2047,4440000,30000,10000,1200000,900000,300000,700000,0,200000,400000,300000
1,53,2048,4360000,30000,10000,1200000,900000,300000,700000,0,200000,400000,300000
1,54,2049,4280000,30000,10000,1200000,900000,300000,700000,0,200000,400000,300000
1,55,2050,4200000,30000,10000,1200000,900000,300000,700000,0,200000,400000,300000
1,56,2051,4120000,30000,10000,1200000,900000,300000,700000,0,200000,400000,300000
1,57,2052,4040000,30000,10000,1200000,900000,300000,700000,0,200000,400000,300000
1,58,2053,3960000,30000,10000,1200000,900000,300000,700000,0,200000,400000,300000
1,59,2054,3880000,30000,10000,1200000,900000,300000,700000,0,200000,400000,300000
1,60,2055,3500000,30000,10000,1200000,900000,300000,700000,0,350000,400000,300000
1,61,2056,3350000,30000,10000,1200000,900000,300000,700000,0,360000,400000,300000
1,62,2057,3200000,30000,10000,1200000,900000,300000,700000,0,370000,400000,300000
1,63,2058,3050000,30000,10000,1200000,900000,300000,700000,0,380000,400000,300000
1,64,2059,2900000,30000,10000,1200000,900000,300000,700000,0,390000,400000,300000
1,65,2060,2750000,30000,10000,900000,800000,300000,400000,0,400000,400000,300000
1,66,2061,2600000,30000,10000,900000,800000,300000,400000,0,410000,400000,300000
1,67,2062,2450000,30000,10000,900000,800000,300000,400000,0,420000,400000,300000
1,68,2063,2300000,30000,10000,900000,800000,300000,400000,0,430000,400000,300000
1,69,2064,2150000,30000,10000,900000,800000,300000,400000,0,440000,400000,300000
1,70,2065,2000000,30000,10000,900000,800000,300000,400000,0,450000,300000,300000
1,71,2066,2000000,30000,10000,900000,800000,300000,400000,0,460000,300000,300000
1,72,2067,2000000,30000,10000,900000,800000,300000,400000,0,470000,300000,300000
1,73,2068,2000000,30000,10000,900000,800000,300000,400000,0,480000,300000,300000
1,74,2069,2000000,30000,10000,900000,800000,300000,400000,0,490000,300000,300000
1,75,2070,2000000,30000,10000,900000,800000,300000,400000,0,500000,300000,300000
1,76,2071,2000000,30000,10000,900000,800000,300000,400000,0,510000,300000,300000
1,77,2072,2000000,30000,10000,900000,800000,300000,400000,0,520000,300000,300000
1,78,2073,2000000,30000,10000,900000,800000,300000,400000,0,530000,300000,300000
1,79,2074,2000000,30000,10000,900000,800000,300000,400000,0,540000,300000,300000
1,80,2075,2000000,30000,10000,900000,800000,300000,400000,0,550000,300000,300000
1,81,2076,2000000,30000,10000,900000,800000,300000,400000,0,560000,300000,300000
1,82,2077,2000000,30000,10000,900000,800000,300000,400000,0,570000,300000,300000
1,83,2078,2000000,30000,10000,900000,800000,300000,400000,0,580000,300000,300000
1,84,2079,2000000,30000,10000,900000,800000,300000,400000,0,590000,300000,300000
1,85,2080,2000000,30000,10000,900000,800000,300000,400000,0,600000,300000,300000
1,86,2081,2000000,30000,10000,900000,800000,300000,400000,0,610000,300000,300000
1,87,2082,2000000,30000,10000,900000,800000,300000,400000,0,620000,300000,300000
1,88,2083,2000000,30000,10000,900000,800000,300000,400000,0,630000,300000,300000
1,89,2084,2000000,30000,10000,900000,800000,300000,400000,0,640000,300000,300000
1,90,2085,2000000,30000,10000,900000,800000,300000,400000,0,650000,300000,300000
1,91,2086,2000000,30000,10000,900000,800000,300000,400000,0,660000,300000,300000
1,92,2087,2000000,30000,10000,900000,800000,300000,400000,0,670000,300000,300000
1,93,2088,2000000,30000,10000,900000,800000,300000,400000,0,680000,300000,300000
1,94,2089,2000000,30000,10000,900000,800000,300000,400000,0,690000,300000,300000
1,95,2090,2000000,30000,10000,900000,800000,300000,400000,0,700000,300000,300000
1,96,2091,2000000,30000,10000,900000,800000,300000,400000,0,710000,300000,300000
1,97,2092,2000000,30000,10000,900000,800000,300000,400000,0,720000,300000,300000
1,98,2093,2000000,30000,10000,900000,800000,300000,400000,0,730000,300000,300000
1,99,2094,2000000,30000,10000,900000,800000,300000,400000,0,740000,300000,300000
1,100,2095,2000000,30000,10000,900000,800000,300000,400000,0,750000,300000,300000
,,,,,,,,,,,,,
